INS. ESTADUAL ;RAZAO SOCIAL                                                                   ;TIPO CONTRIB.        ;SITUACAO CADASTRAL ;LOGRADOURO                                                                                                  ;BAIRRO                       ;MUNICIPIO ;CEP      ;ARRECADACAO     ;LOGRADOURO-TEXTO                       ;NUMERO
    271331895 ;GF CONSTRUCOES E LOCACOES LTDA                                                 ;PRESTADOR DE SERVICO ;ATIVO              ;"AV JORGE AMADO, 1565 ,SALA 04 E 06;"                                                                       ;JARDINS                      ;ARACAJU   ;49025330 ;R$ 10.191,50    ;AV JORGE AMADO                         ;1565
    271356553 ;EMPREENDIMENTOS PAGUE MENOS S A                                                ;NORMAL               ;ATIVO              ;R LARANJEIRAS, 238                                                                                          ;CENTRO                       ;ARACAJU   ;49010000 ;R$ 522.296,26   ;R LARANJEIRAS                          ;238
    271357274 ;CENCOSUD BRASIL ATACADO LTDA.                                                  ;NORMAL               ;ATIVO              ;AV PRESIDENTE TANCREDO NEVES, ESQ. COM A RUA JOAO OURO E RUA 04, 3703 ,ESQUINA COM A RUA JO O OURO E RUA 04 ;JABOTIANA                    ;ARACAJU   ;49095000 ;R$ 12.667,46    ;AV PRESIDENTE TANCREDO NEVES           ;3703
    271359366 ;ECO BEACH SURF SHOP LTDA                                                       ;SIMPLES NACIONAL     ;ATIVO              ;R GERU, 160 ,TERREO                                                                                         ;CENTRO                       ;ARACAJU   ;49010460 ;R$ 19.438,85    ;R GERU                                 ;160
    271359994 ;REDE DE POSTOS PRESIDENTE LTDA                                                 ;NORMAL               ;ATIVO              ;AV FRANCISCO PORTO, 1086                                                                                    ;SALGADO FILHO                ;ARACAJU   ;49020570 ;R$ 23.379,73    ;AV FRANCISCO PORTO                     ;1086
    271362430 ;ESTRELA D ALVA PRODUTOS NATURAIS LTDA                                          ;SIMPLES NACIONAL     ;ATIVO              ;R NEOPOLIS, 308 ,SALA - A                                                                                   ;SIQUEIRA CAMPOS              ;ARACAJU   ;49075400 ;R$ 233.347,91   ;R NEOPOLIS                             ;308
    271366117 ;MEDMIX COMERCIO E SERVICOS DE MATERIAIS E EQUIPAMENTOS HOSPITALAR LTDA         ;SIMPLES NACIONAL     ;ATIVO              ;AV HERMES FONTES, 398                                                                                       ;SUISSA                       ;ARACAJU   ;49045760 ;R$ 11.100,12    ;AV HERMES FONTES                       ;398
    271368489 ;PETROX COMERCIAL LTDA                                                          ;NORMAL               ;ATIVO              ;RDV DOS NAUFRAGOS, 4700                                                                                     ;ZONA DE EXPANSAO (MOSQUEIRO) ;ARACAJU   ;49008093 ;R$ 41.611,06    ;RDV DOS NAUFRAGOS                      ;4700
    271370165 ;FM COM. VAREJ. DE PROD. FARMACEUTICOS ALOPATICOS LTDA                          ;NORMAL               ;INAPTO             ;AV PAULO FIGUEIREDO BARRETO, 382                                                                            ;SOLEDADE                     ;ARACAJU   ;49088010 ;R$ 32.321,80    ;AV PAULO FIGUEIREDO BARRETO            ;382
    271379260 ;LS PRODUTOS FARMACEUTICOS LTDA   ME                                            ;NORMAL               ;INAPTO             ;AV FRANCISCO JOSE DA FONSECA, 543                                                                           ;SAO CONRADO                  ;ARACAJU   ;49042000 ;R$ 16.727,33    ;AV FRANCISCO JOSE DA FONSECA           ;543
    271382120 ;ALPHA COMERCIAL DE COMBUSTIVEIS LTDA                                           ;NORMAL               ;ATIVO              ;AV MARIO JORGE MENEZES VIEIRA, 59 ,POSTO DE GASOLINA                                                        ;COROA DO MEIO                ;ARACAJU   ;49035100 ;R$ 31.028,37    ;AV MARIO JORGE MENEZES VIEIRA          ;59
    271388480 ;CLINICA POPULAR RECANTO ANIMAL LTDA                                            ;SIMPLES NACIONAL     ;ATIVO              ;R JAPARATUBA, 259 ,SALA 02                                                                                  ;SANTO ANTONIO                ;ARACAJU   ;49060300 ;R$ 36.741,19    ;R JAPARATUBA                           ;259
    271390123 ;EDIVALDO ALVES DA COSTA                                                        ;NORMAL               ;INAPTO             ;AV ROTARY, 74 ,A SALA - 01                                                                                  ;ATALAIA                      ;ARACAJU   ;49037550 ;R$ 63.430,81    ;AV ROTARY                              ;74
    271390506 ;G & M EMPREENDIMENTOS FARMACEUTICOS LTDA                                       ;NORMAL               ;INAPTO             ;AV RIO GRANDE DO SUL, 1240 ,SALA 01 SALA - 01                                                               ;NOVO PARAISO                 ;ARACAJU   ;49082000 ;R$ 48.790,76    ;AV RIO GRANDE DO SUL                   ;1240
    271392282 ;VANDERSON CARMELITO ROCHA LTDA                                                 ;NORMAL               ;INAPTO             ;R MARIA VASCONCELOS DE ANDRADE, 506 ,LOTE 116 QD 05 LOT RES AR                                              ;ARUANA                       ;ARACAJU   ;49033031 ;R$ 11.309,59    ;R MARIA VASCONCELOS DE ANDRADE         ;506
    271392355 ;ATIVA SERVICOS E COMERCIO DE PRODUTOS FARMACEUTICOS  LTDA  ME                  ;SIMPLES NACIONAL     ;ATIVO              ;AV PROFESSOR ACRISIO CRUZ, 144                                                                              ;SALGADO FILHO                ;ARACAJU   ;49020210 ;R$ 142.180,06   ;AV PROFESSOR ACRISIO CRUZ              ;144
    271393483 ;RABELO E CIA LTDA                                                              ;NORMAL               ;INAPTO             ;AV DOS NAUFRAGOS, 4700 ,LOJA 02 SALA - 02                                                                   ;ZONA DE EXPANSAO             ;ARACAJU   ;49035000 ;R$ 266.033,25   ;AV DOS NAUFRAGOS                       ;4700
    271394447 ;REMOLIX REMOVEDORA DE LIXO  LTDA                                               ;SIMPLES NACIONAL     ;ATIVO              ;R ACRE, 2028                                                                                                ;BAIRRO AMERICA               ;ARACAJU   ;49080010 ;R$ 91.230,90    ;R ACRE                                 ;2028
    271399023 ;LRX PRODUTOS FARMACEUTICOS LTDA                                                ;SIMPLES NACIONAL     ;ATIVO              ;AV FRANCISCO JOSE DA FONSECA, 1382 ,CONJUNTO ORLANDO DANTAS SALA - A                                        ;SAO CONRADO                  ;ARACAJU   ;49042000 ;R$ 10.752,29    ;AV FRANCISCO JOSE DA FONSECA           ;1382
    271403896 ;FARMACIA DO TRABALHADOR UNIVERSAL LTDA ME                                      ;NORMAL               ;INAPTO             ;R MARIA VASCONCELOS DE ANDRADE, 1269 ,PAVIMETO TERREO SALA - 1                                              ;ZONA DE EXPANSAO             ;ARACAJU   ;49042000 ;R$ 35.285,69    ;R MARIA VASCONCELOS DE ANDRADE         ;1269
    271404353 ;ALPHA COMERCIAL DE COMBUSTIVEIS LTDA                                           ;NORMAL               ;ATIVO              ;AV FRANCISCO PORTO, 650 ,LOJA BR MANIA DELICATESSEN                                                         ;SALGADO FILHO                ;ARACAJU   ;49020120 ;R$ 18.005,49    ;AV FRANCISCO PORTO                     ;650
    271408774 ;G & M EMPREENDIMENTOS FARMACEUTICOS LTDA                                       ;NORMAL               ;INAPTO             ;AV SAO JOAO BATISTA, 11                                                                                     ;PONTO NOVO                   ;ARACAJU   ;49097000 ;R$ 23.484,88    ;AV SAO JOAO BATISTA                    ;11
    271410914 ;CENCOSUD BRASIL COMERCIAL S.A.                                                 ;NORMAL               ;ATIVO              ;AV PRESID TANCREDO NEVES, ESQUINA COM A RUA JOAO OURO E RUA 04, 3703 ,SALA  02 SALA - 02                    ;JABOTIANA                    ;ARACAJU   ;49095000 ;R$ 56.182,45    ;AV PRESID TANCREDO NEVES               ;ESQUINA COM A RUA JOAO OURO E RUA 04
    271414537 ;LIFECENTER SUPLEMENTOS E MINIMERCADOS LTDA                                     ;NORMAL               ;ATIVO              ;R ESTANCIA, 646 ,LOJA A                                                                                     ;CENTRO                       ;ARACAJU   ;49010180 ;R$ 1.052.347,64 ;R ESTANCIA                             ;646
    271416068 ;JP PRODUTOS FARMACEUTICOS LTDA ME                                              ;SIMPLES NACIONAL     ;ATIVO              ;AV CARLOS MARQUES DE OLIVEIRA, 323                                                                          ;SOLEDADE                     ;ARACAJU   ;49089005 ;R$ 17.280,33    ;AV CARLOS MARQUES DE OLIVEIRA          ;323
    271416777 ;FARMACIA LUXAN LTDA ME                                                         ;SIMPLES NACIONAL     ;ATIVO              ;R MARIA NAZARETH BARROS SANTOS, 90 ,SALA - A                                                                ;FAROLANDIA                   ;ARACAJU   ;49030830 ;R$ 12.734,00    ;R MARIA NAZARETH BARROS SANTOS         ;90
    271416831 ;TAVARES EMPREENDIMENTOS FARMACEUTICOS LTDA                                     ;SIMPLES NACIONAL     ;ATIVO              ;AV AUXILIAR I  CONJ. PE. PEDRO, 298 ,TERREO                                                                 ;SANTA MARIA                  ;ARACAJU   ;49044140 ;R$ 30.993,51    ;AV AUXILIAR I  CONJ. PE. PEDRO         ;298
    271419520 ;FARMCIA DO TRABALHADOR DE SERGIPE LTDA                                         ;SIMPLES NACIONAL     ;ATIVO              ;R PERMINIO DE SOUZA, 122                                                                                    ;CIRURGIA                     ;ARACAJU   ;49055530 ;R$ 19.101,07    ;R PERMINIO DE SOUZA                    ;122
    271419555 ;EMPREENDIMENTOS PAGUE MENOS S A                                                ;NORMAL               ;ATIVO              ;AV PRESIDENTE TANCREDO NEVES, 3392                                                                          ;                             ;ARACAJU   ;49025620 ;R$ 406.057,11   ;AV PRESIDENTE TANCREDO NEVES           ;3392
    271421231 ;LL PRODUTOS FARMACEUTICOS LTDA ME                                              ;SIMPLES NACIONAL     ;ATIVO              ;AV MARANHAO, 280                                                                                            ;DEZOITO DO FORTE             ;ARACAJU   ;49072000 ;R$ 55.077,86    ;AV MARANHAO                            ;280
    271422661 ;A & M FARMACIA DO TRABALHADOR DO BUGIO LTDA ME                                 ;SIMPLES NACIONAL     ;ATIVO              ;AV POCO DO MERO, 548 ,SALA - B                                                                              ;BUGIO                        ;ARACAJU   ;49090000 ;R$ 52.751,63    ;AV POCO DO MERO                        ;548
    271423706 ;DISTRIBUIDORA BEM ALIMENTOS LTDA                                               ;NORMAL               ;ATIVO              ;R SIRIRI, 35 ,GALPAOA                                                                                       ;CENTRO                       ;ARACAJU   ;49010450 ;R$ 65.315,94    ;R SIRIRI                               ;35
    271432659 ;R. S. SERVICOS LTDA                                                            ;SIMPLES NACIONAL     ;ATIVO              ;R DOUTOR EDESIO VIEIRA DE MELO, 1038                                                                        ;SUISSA                       ;ARACAJU   ;49050240 ;R$ 48.599,53    ;R DOUTOR EDESIO VIEIRA DE MELO         ;1038
    271450185 ;AGM COMERCIAL LTDA ME                                                          ;SIMPLES NACIONAL     ;ATIVO              ;AV POCO DE MERO, 176 ,SALA - C                                                                              ;BUGIO                        ;ARACAJU   ;49090000 ;R$ 18.969,18    ;AV POCO DE MERO                        ;176
    271450827 ;PRISCILA SOUSA MASCARENHAS   ME                                                ;NORMAL               ;ATIVO              ;R ANTONIO DOS SANTOS, 265 ,LOJA A                                                                           ;PORTO D ANTAS                ;ARACAJU   ;49067020 ;R$ 16.200,13    ;R ANTONIO DOS SANTOS                   ;265
    271451670 ;AC PRODUTOS FARMACEUTICOS LTDA ME                                              ;SIMPLES NACIONAL     ;ATIVO              ;AV SANTA GLEIDE, 996                                                                                        ;OLARIA                       ;ARACAJU   ;49090270 ;R$ 23.848,03    ;AV SANTA GLEIDE                        ;996
    271452471 ;EMPREENDIMENTOS PAGUE MENOS S A                                                ;NORMAL               ;INAPTO             ;AV PEDRO PAES DE AZEVEDO, 382                                                                               ;GRAGERU                      ;ARACAJU   ;49020450 ;R$ 344.286,76   ;AV PEDRO PAES DE AZEVEDO               ;382
    271452579 ;LINS ARAUJO EMAGRECIMENTO SAUDE E ESTETICA LTDA                                ;SIMPLES NACIONAL     ;ATIVO              ;AV BARAO DE MARUIM, 639                                                                                     ;SAO JOSE                     ;ARACAJU   ;49015000 ;R$ 26.422,40    ;AV BARAO DE MARUIM                     ;639
    271455276 ;JSC PRODUTOS FARMACEUTICOS LTDA                                                ;SIMPLES NACIONAL     ;ATIVO              ;AV RIO GRANDE DO SUL, 1087                                                                                  ;NOVO PARAISO                 ;ARACAJU   ;49082000 ;R$ 78.061,12    ;AV RIO GRANDE DO SUL                   ;1087
    271456949 ;REDE DE POSTOS PRESIDENTE LTDA                                                 ;NORMAL               ;ATIVO              ;TR J DIST INDUSTRIAL, 4818                                                                                  ;INACIO BARBOSA               ;ARACAJU   ;49041166 ;R$ 19.307,58    ;TR J DIST INDUSTRIAL                   ;4818
    271457074 ;JMS COMERCIO DE FRUTAS, VERDURAS E CEREAIS LTDA                                ;NORMAL               ;ATIVO              ;AV ANTONIO CABRAL, 824                                                                                      ;INDUSTRIAL                   ;ARACAJU   ;49065090 ;R$ 10.254,57    ;AV ANTONIO CABRAL                      ;824
    271459123 ;RABELO E CIA LTDA                                                              ;NORMAL               ;ATIVO              ;R SANTA CATARINA, 382                                                                                       ;SIQUEIRA CAMPOS              ;ARACAJU   ;49075520 ;R$ 166.282,51   ;R SANTA CATARINA                       ;382
    271460547 ;RAIA DROGASIL S A                                                              ;NORMAL               ;ATIVO              ;R CEDRO, 9 ,21                                                                                              ;SAO JOSE                     ;ARACAJU   ;49015150 ;R$ 369.941,16   ;R CEDRO                                ;9
    271461691 ;KLEVERTON DE ANDRADE SANTOS ME                                                 ;SIMPLES NACIONAL     ;ATIVO              ;AV JOAO RIBEIRO, 1358 ,PAVMTO TERREO                                                                        ;INDUSTRIAL                   ;ARACAJU   ;49065000 ;R$ 79.587,60    ;AV JOAO RIBEIRO                        ;1358
    271462035 ;VIVAZ PRODUTOS SAUDAVEIS LTDA                                                  ;SIMPLES NACIONAL     ;ATIVO              ;"R HELVECIO MAIA, 393 ,01; SALA - 1"                                                                        ;GRAGERU                      ;ARACAJU   ;49025290 ;R$ 646.182,22   ;R HELVECIO MAIA                        ;393
    271462140 ;FARMACIA EDILMA LTDA   EPP                                                     ;NORMAL               ;INAPTO             ;R JOSE DO PRADO FRANCO, 530                                                                                 ;CENTRO                       ;ARACAJU   ;49010110 ;R$ 52.331,97    ;R JOSE DO PRADO FRANCO                 ;530
    271462647 ;RAIA DROGASIL S A                                                              ;NORMAL               ;INAPTO             ;AV JORGE AMADO, 426                                                                                         ;JARDINS                      ;ARACAJU   ;49025330 ;R$ 835.010,85   ;AV JORGE AMADO                         ;426
    271466138 ;KADU EMPORIO NATURAL LTDA                                                      ;NORMAL               ;ATIVO              ;R D ABIGAIL FERREIRA ARAUJO RAMOS, 439 ,LOJA 01 SALA - 1                                                    ;LUZIA                        ;ARACAJU   ;49047440 ;R$ 758.110,54   ;R D ABIGAIL FERREIRA ARAUJO RAMOS      ;439
    271466294 ;EMPREENDIMENTOS PAGUE MENOS S A                                                ;NORMAL               ;ATIVO              ;AV ANTONIO ALVES, 674                                                                                       ;ATALAIA                      ;ARACAJU   ;49037050 ;R$ 311.190,40   ;AV ANTONIO ALVES                       ;674
    271468858 ;SERVNUTRI COMERCIO DE PRODUTOS NUTRICIONAIS LTDA                               ;NORMAL               ;ATIVO              ;R ENGENHEIRO MARCONDES FERRAZ, 222 ,GALPAO                                                                  ;JARDINS                      ;ARACAJU   ;49026215 ;R$ 249.417,99   ;R ENGENHEIRO MARCONDES FERRAZ          ;222
    271470135 ;ADELIA BARBOSA DE SOUZA-04550970545                                            ;SIMPLES NACIONAL     ;INAPTO             ;AV JORGE AMADO, 1589                                                                                        ;JARDINS                      ;ARACAJU   ;49025330 ;R$ 11.745,14    ;AV JORGE AMADO                         ;1589
    271470488 ;COMPANHIA BRASILEIRA DE DISTRIBUICAO                                           ;NORMAL               ;ATIVO              ;R JOSE SEABRA BATISTA ,PARTE I                                                                              ;JARDINS                      ;ARACAJU   ;49025750 ;R$ 59.849,96    ;R JOSE SEABRA BATISTA                  ;PARTE I
    271473835 ;FARMACIA DO TRABALHADOR  LM LTDA                                               ;NORMAL               ;ATIVO              ;R RUA SAO FRANCISCO ASSIS, 438                                                                              ;SANTO DUMONT                 ;ARACAJU   ;49087000 ;R$ 27.293,99    ;R RUA SAO FRANCISCO ASSIS              ;438
    271473908 ;MARIA SILVANETE DE CARVALHO BEZERRA  LTDA  EPP                                 ;NORMAL               ;INAPTO             ;R PADRE NESTOR SAMPAIO, 598 ,SALA - B                                                                       ;PONTO NOVO                   ;ARACAJU   ;49045000 ;R$ 764.744,40   ;R PADRE NESTOR SAMPAIO                 ;598
    271474670 ;DROGARIA W.J LTDA  ME                                                          ;SIMPLES NACIONAL     ;ATIVO              ;R BAHIA, 841                                                                                                ;SIQUEIRA CAMPOS              ;ARACAJU   ;49075110 ;R$ 33.482,61    ;R BAHIA                                ;841
    271476176 ;REI DO PET DISTRIBUICAO LTDA                                                   ;NORMAL               ;INAPTO             ;R FARM MARCOS FERREIRA DE JESUS, 90                                                                         ;INDUSTRIAL                   ;ARACAJU   ;49065370 ;R$ 12.410,12    ;R FARM MARCOS FERREIRA DE JESUS        ;90
    271478209 ;RAIA DROGASIL S A                                                              ;NORMAL               ;INAPTO             ;AV HERMES FONTES, 468 ,SALA - 01                                                                            ;SUICA                        ;ARACAJU   ;49052000 ;R$ 349.788,72   ;AV HERMES FONTES                       ;468
    271481366 ;RAIA DROGASIL S A                                                              ;NORMAL               ;INAPTO             ;AV FRANCISCO PORTO, 177                                                                                     ;GRAGERU                      ;ARACAJU   ;49025230 ;R$ 490.924,23   ;AV FRANCISCO PORTO                     ;177
    271483113 ;R R PRODUTOS FARMACEUTICOS LTDA                                                ;SIMPLES NACIONAL     ;ATIVO              ;R PADRE NESTOR SAMPAIO, 802 ,SALA - 08                                                                      ;PONTO NOVO                   ;ARACAJU   ;49045000 ;R$ 60.054,03    ;R PADRE NESTOR SAMPAIO                 ;802
    271483865 ;FARMACIA GONCALVES & SOMARRIBA LTDA ME                                         ;SIMPLES NACIONAL     ;ATIVO              ;R PROFESSOR HENRIQUE SOUZA, 5 ,05 SALA - SALA                                                               ;JABOTIANA                    ;ARACAJU   ;49095350 ;R$ 13.068,35    ;R PROFESSOR HENRIQUE SOUZA             ;5
    271485353 ;FORMULA EXATA COMERCIO VAREJISTA DE PRODUTOS FARMACEUTICOS LTDA                ;NORMAL               ;INAPTO             ;TR JOAO FRANCISCO DA SILVEIRA, 66                                                                           ;CENTRO                       ;ARACAJU   ;49010360 ;R$ 127.695,64   ;TR JOAO FRANCISCO DA SILVEIRA          ;66
    271486236 ;VITRINE NATURAL COMERCIO DE ALIMENTOS LTDA-ME                                  ;NORMAL               ;INAPTO             ;AV DESEMBARGADOR JOAO BOSCO DE A. LIMA, 411                                                                 ;ATALAIA                      ;ARACAJU   ;49037130 ;R$ 53.249,43    ;AV DESEMBARGADOR JOAO BOSCO DE A. LIMA ;411
    271491426 ;NUTRI LIFE COMERCIO E SERVICOS LTDA                                            ;SIMPLES NACIONAL     ;ATIVO              ;AV PEDRO CALAZANS, 978 ,SALA 01 GALERIA VILLAS BO SALA - 4                                                  ;CIRURGIA                     ;ARACAJU   ;49055520 ;R$ 38.920,63    ;AV PEDRO CALAZANS                      ;978
    271493330 ;RAIA DROGASIL S A                                                              ;NORMAL               ;ATIVO              ;AV ADELIA FRANCO, 2234 ,SALA - 01                                                                           ;LUZIA                        ;ARACAJU   ;49048010 ;R$ 629.834,62   ;AV ADELIA FRANCO                       ;2234
    271493445 ;ERICA SANTOS PRODUTOS FARMACUTICOS LTDA  ME                                    ;SIMPLES NACIONAL     ;ATIVO              ;R BAHIA, 700 ,LOJA A                                                                                        ;SIQUEIRA CAMPOS              ;ARACAJU   ;49075000 ;R$ 25.759,43    ;R BAHIA                                ;700
    271494158 ;REFRESCOS GUARARAPES LTDA                                                      ;NORMAL               ;ATIVO              ;R MANOEL DE OLIVEIRA MARTINS, 360                                                                           ;INACIO BARBOSA               ;ARACAJU   ;49040830 ;R$ 188.436,79   ;R MANOEL DE OLIVEIRA MARTINS           ;360
    271495022 ;FARMACIA R J LTDA                                                              ;NORMAL               ;ATIVO              ;AV POCO DE MERO, 144 ,144 A                                                                                 ;BUGIO                        ;ARACAJU   ;49090000 ;R$ 99.524,69    ;AV POCO DE MERO                        ;144
    271496045 ;ECOCIICLO COMERCIO LTDA                                                        ;NORMAL               ;ATIVO              ;R LEOPOLDO MESQUITA, 103                                                                                    ;GRAGERU                      ;ARACAJU   ;49025380 ;R$ 85.678,88    ;R LEOPOLDO MESQUITA                    ;103
    271497505 ;AD PRODUTOS FARMACEUTICOS LTDA ME                                              ;NORMAL               ;INAPTO             ;R EDITE LOPES DE MENEZES, 6 ,CONJ ORLANDO DANTAS SALA - 01                                                  ;SAO CONRADO                  ;ARACAJU   ;49042130 ;R$ 17.824,71    ;R EDITE LOPES DE MENEZES               ;6
    271498137 ;EMPREENDIMENTOS PAGUE MENOS S A                                                ;NORMAL               ;ATIVO              ;AV HERMES FONTES, 1568 ,SALA - 18                                                                           ;LUIZA                        ;ARACAJU   ;49045760 ;R$ 377.106,95   ;AV HERMES FONTES                       ;1568
    271498242 ;F.R. COMERCIAL DE PRODUTOS FARMACEUTICOS LTDA                                  ;NORMAL               ;INAPTO             ;R PERMINIO DE SOUZA, 249 ,SALA 03 SALA - 03                                                                 ;CIRURGIA                     ;ARACAJU   ;49055530 ;R$ 35.442,53    ;R PERMINIO DE SOUZA                    ;249
    271502070 ;MERCATO VERDE PRODUTOS NATURAIS  LTDA                                          ;SIMPLES NACIONAL     ;ATIVO              ;R JACINTO UCHOA DE MENDONCA, 129 ,LOJA                                                                      ;GRAGERU                      ;ARACAJU   ;49026160 ;R$ 46.226,69    ;R JACINTO UCHOA DE MENDONCA            ;129
    271502223 ;FERNANDO ARAUJO BARRETO E CIA LTDA                                             ;NORMAL               ;ATIVO              ;AV DOUTOR JOSE THOMAS D AVILA NABUCO, 703                                                                   ;FAROLANDIA                   ;ARACAJU   ;49030270 ;R$ 173.564,66   ;AV DOUTOR JOSE THOMAS D AVILA NABUCO   ;703
    271505320 ;PETROX COMERCIAL LTDA                                                          ;NORMAL               ;ATIVO              ;AV PRESIDENTE TANCREDO NEVES, 4501 ,ESQ ESTR JABOTIANA                                                      ;JABOTIANA                    ;ARACAJU   ;49095000 ;R$ 16.661,46    ;AV PRESIDENTE TANCREDO NEVES           ;4501
    271509988 ;RAIA DROGASIL S A                                                              ;NORMAL               ;INAPTO             ;PCA DOS NAVEGANTES, 181                                                                                     ;FAROLANDIA                   ;ARACAJU   ;49032110 ;R$ 661.958,23   ;PCA DOS NAVEGANTES                     ;181
    271512822 ;PROFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS SA                            ;NORMAL               ;ATIVO              ;AV ETELVINO ALVES DE LIMA, 1294 ,GALPAO02 CD CIDADE COMERCIAL                                               ;INACIO BARBOSA               ;ARACAJU   ;49040696 ;R$ 2.440.974,02 ;AV ETELVINO ALVES DE LIMA              ;1294
    271512989 ;SANTANA EMPREENDIMENTOS FARMAC UTICOS LTDA                                     ;NORMAL               ;ATIVO              ;"R CONSTANTINO GOMES, 1391 ,LOJA  02; SALA - 02"                                                            ;ATALAIA                      ;ARACAJU   ;49036080 ;R$ 37.071,26    ;R CONSTANTINO GOMES                    ;1391
    271513039 ;RAIA DROGASIL S A                                                              ;NORMAL               ;INAPTO             ;AV DELMIRO GOUVEIA, 400 ,LOJA 116 E 117 PISO L1                                                             ;COROA DO MEIO                ;ARACAJU   ;49035500 ;R$ 503.171,23   ;AV DELMIRO GOUVEIA                     ;400
    271513560 ;EMPREENDIMENTOS PAGUE MENOS S A                                                ;NORMAL               ;ATIVO              ;R CAMPO DO BRITO, 1415 ,ESQUINA COM AVENIDA HERMES FONTES                                                   ;SALGADO FILHO                ;ARACAJU   ;49020590 ;R$ 854.676,01   ;R CAMPO DO BRITO                       ;1415
    271513640 ;RAIA DROGASIL S A                                                              ;NORMAL               ;INAPTO             ;AV MINISTRO GERALDO BARRETO SOBRAL, 215 ,LOJA E SALA - 05                                                   ;JARDINS                      ;ARACAJU   ;49026010 ;R$ 498.452,85   ;AV MINISTRO GERALDO BARRETO SOBRAL     ;215
    271513772 ;LENILSON LIMA MOTA SUPERMERCADO LTDA                                           ;NORMAL               ;ATIVO              ;R CASTRO ALVES, 618                                                                                         ;PONTO NOVO                   ;ARACAJU   ;49047090 ;R$ 312.406,25   ;R CASTRO ALVES                         ;618
    271515643 ;FARMACIA MAISMED LTDA ME                                                       ;SIMPLES NACIONAL     ;ATIVO              ;R NOVA PARAIBA, 422 ,ARMZ ARMAZEM                                                                           ;AMERICA                      ;ARACAJU   ;49080380 ;R$ 39.576,96    ;R NOVA PARAIBA                         ;422
    271519460 ;GILBERTO DA SILVA FONSECA ME                                                   ;SIMPLES NACIONAL     ;ATIVO              ;AV VISCONDE DE MARACAJU, 166                                                                                ;DOM LUCIANO                  ;ARACAJU   ;49071055 ;R$ 14.023,88    ;AV VISCONDE DE MARACAJU                ;166
    271520817 ;SENDAS DISTRIBUIDORA S A                                                       ;NORMAL               ;ATIVO              ;R SIMEAO AGUIAR, 430 ,AREA 01                                                                               ;JOSE CONRADO DE ARAUJO       ;ARACAJU   ;49085100 ;R$ 59.688,75    ;R SIMEAO AGUIAR                        ;430
    271522100 ;LIFECENTER SUPLEMENTOS E MINIMERCADOS LTDA                                     ;NORMAL               ;ATIVO              ;R PADRE NESTOR SAMPAIO, 749 ,SALA - B                                                                       ;LUZIA                        ;ARACAJU   ;49045015 ;R$ 719.568,23   ;R PADRE NESTOR SAMPAIO                 ;749
    271522879 ;JOSE JORGE SILVA SANTOS ME                                                     ;SIMPLES NACIONAL     ;INAPTO             ;R DIVINA PASTORA, 694                                                                                       ;CENTRO                       ;ARACAJU   ;49010600 ;R$ 167.681,97   ;R DIVINA PASTORA                       ;694
    271523107 ;EMPREENDIMENTOS PAGUE MENOS S A                                                ;NORMAL               ;ATIVO              ;TR DOUTOR HELIO RIBEIRO, 98 ,NA APULCRO MOTA 440                                                            ;CENTRO                       ;ARACAJU   ;49010540 ;R$ 516.963,33   ;TR DOUTOR HELIO RIBEIRO                ;98
    271523654 ;EMPREENDIMENTOS PAGUE MENOS S A                                                ;NORMAL               ;ATIVO              ;AV GONCALO ROLEMBERG LEITE, 2178 ,LOJA 1                                                                    ;PEREIRA LOBO                 ;ARACAJU   ;49052225 ;R$ 365.179,71   ;AV GONCALO ROLEMBERG LEITE             ;2178
    271524200 ;RAIA DROGASIL S A                                                              ;NORMAL               ;INAPTO             ;AV ANTONIO ALVES, 696                                                                                       ;ATALAIA                      ;ARACAJU   ;49037050 ;R$ 597.992,30   ;AV ANTONIO ALVES                       ;696
    271527331 ;LIFECENTER SUPLEMENTOS E MINIMERCADOS LTDA                                     ;NORMAL               ;ATIVO              ;AV ADELIA FRANCO, 3116                                                                                      ;LUZIA                        ;ARACAJU   ;49048010 ;R$ 4.989.418,60 ;AV ADELIA FRANCO                       ;3116
    271530120 ;RAIO DE CURA PRODUTOS NATURAIS LTDA ME                                         ;SIMPLES NACIONAL     ;ATIVO              ;R SAO CRISTOVAO, 473                                                                                        ;CENTRO                       ;ARACAJU   ;49010380 ;R$ 151.494,59   ;R SAO CRISTOVAO                        ;473
    271530472 ;EMPREENDIMENTOS PAGUE MENOS S A                                                ;NORMAL               ;ATIVO              ;AV PAULO VI, 58                                                                                             ;INACIO BARBOSA               ;ARACAJU   ;49040460 ;R$ 385.957,94   ;AV PAULO VI                            ;58
    271534290 ;MOREIRA & ARAUJO COMERCIAL LTDA - ME                                           ;SIMPLES NACIONAL     ;ATIVO              ;AV DOUTOR CARLOS FIRPO, 234                                                                                 ;CENTRO                       ;ARACAJU   ;49010250 ;R$ 43.164,96    ;AV DOUTOR CARLOS FIRPO                 ;234
    271535415 ;26.076.009 ARTHUR MARCELL DE OLIVEIRA SILVA                                    ;SIMEI                ;ATIVO              ;TR QUATRO (CJ STA LUCIA), 2 ,CASA                                                                           ;JABOTIANA                    ;ARACAJU   ;49096190 ;R$ 60.009,79    ;TR QUATRO (CJ STA LUCIA)               ;2
